chr	start	end	startCpG	endCpG	target	name	direction	Adipocytes	Bladder-Ep	Blood-B	Blood-Granul	Blood-Mono+Macro	Blood-NK	Blood-T	Bone-Osteob	Breast-Basal-Ep	Breast-Luminal-Ep	Colon-Ep	Colon-Fibro	Dermal-Fibro	Endothel	Epid-Kerat	Eryth-prog	Fallopian-Ep	Gallbladder	Gastric-Ep	Head-Neck-Ep	Heart-Cardio	Heart-Fibro	Kidney-Ep	Liver-Hep	Lung-Ep-Alveo	Lung-Ep-Bron	Neuron	Oligodend	Ovary-Ep	Pancreas-Acinar	Pancreas-Alpha	Pancreas-Beta	Pancreas-Delta	Pancreas-Duct	Megakaryocytes	Prostate-Ep	Skeletal-Musc	Small-Int-Ep	Smooth-Musc	Thyroid-Ep
chr15	34189062	34189155	21009231	21009236	Pancreas-Duct	chr15:34189062-34189155	U	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.111	0.055	0.0	0.0	0.231	0.0	0.156	0.0	0.028	0.0	0.0	0.0	0.018	0.0	0.0	0.028	0.005	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.939	0.0	0.0	0.0	0.011	0.0	0.0
chr15	34344678	34345005	21011106	21011120	Small-Int-Ep	chr15:34344678-34345005	U	0.007	0.003	0.0	0.0	0.0	0.0	0.003	0.012	0.0	0.0	0.083	0.0	0.013	0.001	0.0	0.064	0.0	0.0	0.001	0.002	0.0	0.004	0.003	0.0	0.007	0.0	0.0	0.0	0.0	0.008	0.0	0.02	0.0	0.0	0.0	0.003	0.0	0.701	0.0	0.004
chr15	34426238	34426307	21012374	21012379	Oligodend	chr15:34426238-34426307	U	0.0	0.0	0.0	0.212	0.016	0.0	0.002	0.0	0.0	0.0	0.0	0.086	0.0	0.002	0.0	0.069	0.0	0.0	0.003	0.003	0.0	0.0	0.0	0.014	0.0	0.0	0.048	0.952	0.0	0.0	0.157	0.1	0.0	0.0	0.0	0.0	0.044	0.0	0.0	0.0
chr15	34654621	34654887	21015488	21015495	Eryth-prog	chr15:34654621-34654887	U	0.0	0.0	0.008	0.0	0.003	0.039	0.012	0.0	0.0	0.0	0.0	0.032	0.0	0.006	0.0	0.983	0.0	0.0	0.01	0.0	0.009	0.04	0.0	0.006	0.0	0.0	0.0	0.0	0.019	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.008	0.017	0.0
chr15	34793346	34793534	21016659	21016666	Heart-Cardio	chr15:34793346-34793534	U	0.0	0.0	0.012	0.0	0.002	0.01	0.013	0.0	0.0	0.0	0.008	0.0	0.0	0.001	0.0	0.171	0.009	0.0	0.01	0.004	0.982	0.026	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.043	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.02	0.007
chr15	34955275	34955674	21018021	21018028	Pancreas-Acinar	chr15:34955275-34955674	U	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.075	0.0	0.2	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.942	0.028	0.0	0.0	0.051	0.0	0.0	0.0	0.0	0.016	0.0
chr15	35028111	35028233	21019033	21019042	Epid-Kerat	chr15:35028111-35028233	U	0.061	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.007	0.027	0.024	0.001	0.822	0.169	0.0	0.0	0.004	0.032	0.0	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.009	0.039	0.0
chr15	35970568	35970971	21025495	21025501	Pancreas-Duct	chr15:35970568-35970971	U	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.077	0.0	0.0	0.012	0.056	0.0	0.011	0.0	0.231	0.267	0.0	0.009	0.008	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.171	0.0	0.0	0.032	0.45	0.919	0.0	0.0	0.0	0.0	0.043	0.0
chr15	36067860	36068189	21026153	21026166	Epid-Kerat	chr15:36067860-36068189	U	0.006	0.0	0.008	0.005	0.008	0.006	0.008	0.058	0.108	0.138	0.0	0.0	0.0	0.01	0.762	0.175	0.0	0.0	0.008	0.018	0.0	0.06	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.005	0.0	0.0	0.009	0.008	0.023	0.0
chr15	36329658	36329907	21027549	21027554	Pancreas-Alpha	chr15:36329658-36329907	U	0.0	0.0	0.0	0.0	0.012	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.262	0.0	0.692	0.111	0.006	0.208	0.102	0.0	0.012	0.0	0.0	0.0	0.0	0.018	0.324	0.961	0.0	0.032	0.0	0.167	0.018	0.0	0.0	0.116	0.0
chr15	36471519	36471625	21028546	21028557	Heart-Cardio	chr15:36471519-36471625	U	0.0	0.012	0.014	0.0	0.012	0.019	0.026	0.0	0.028	0.036	0.018	0.0	0.0	0.018	0.162	0.153	0.034	0.0	0.031	0.01	0.908	0.0	0.019	0.026	0.052	0.024	0.042	0.007	0.035	0.048	0.033	0.021	0.039	0.039	0.0	0.027	0.017	0.022	0.006	0.0
chr15	36647478	36648041	21029988	21030001	Liver-Hep	chr15:36647478-36648041	U	0.0	0.004	0.0	0.0	0.01	0.0	0.001	0.0	0.0	0.0	0.006	0.0	0.0	0.001	0.0	0.024	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.841	0.005	0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0
chr15	36671634	36672778	21030162	21030168	Pancreas-Delta	chr15:36671634-36672778	U	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr15	36958528	36959288	21032423	21032429	Pancreas-Beta	chr15:36958528-36959288	U	0.0	0.0	0.0	0.0	0.015	0.0	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	37724967	37725143	21037659	21037664	Ovary-Ep	chr15:37724967-37725143	U	0.0	0.035	0.0	0.013	0.009	0.027	0.036	0.208	0.0	0.0	0.016	0.073	0.0	0.009	0.0	0.347	0.258	0.0	0.0	0.02	0.012	0.156	0.013	0.007	0.0	0.013	0.006	0.0	0.914	0.059	0.0	0.0	0.034	0.014	0.0	0.028	0.0	0.0	0.282	0.0
chr15	37820999	37821101	21038266	21038271	Pancreas-Alpha	chr15:37820999-37821101	U	0.072	0.014	0.0	0.008	0.003	0.0	0.003	0.0	0.0	0.0	0.008	0.033	0.029	0.011	0.0	0.177	0.0	0.0	0.005	0.003	0.009	0.058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.974	0.174	0.67	0.0	0.0	0.015	0.0	0.006	0.146	0.0
chr15	38653423	38653552	21044273	21044278	Blood-T	chr15:38653423-38653552	U	0.0	0.017	0.019	0.0	0.058	0.395	0.917	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.077	0.085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.068	0.0	0.0	0.0	0.083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.081	0.0
chr15	40011104	40011572	21054399	21054409	Breast-Basal-Ep	chr15:40011104-40011572	U	0.0	0.0	0.0	0.006	0.002	0.0	0.0	0.0	0.757	0.058	0.0	0.021	0.0	0.004	0.0	0.077	0.032	0.0	0.0	0.003	0.0	0.006	0.0	0.0	0.0	0.009	0.192	0.017	0.006	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.004	0.007	0.0
chr15	40379310	40379406	21060217	21060222	Thyroid-Ep	chr15:40379310-40379406	U	0.0	0.037	0.0	0.0	0.007	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.032	0.052	0.0	0.003	0.003	0.0	0.009	0.015	0.0	0.092	0.0	0.005	0.0	0.054	0.087	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.921
chr15	40381942	40382161	21060252	21060261	Liver-Hep	chr15:40381942-40382161	U	0.005	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.002	0.022	0.052	0.0	0.021	0.002	0.002	0.0	0.0	0.0	0.894	0.004	0.005	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0
chr15	40386318	40386998	21060360	21060369	Thyroid-Ep	chr15:40386318-40386998	U	0.03	0.034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.98
chr15	40559323	40559807	21063275	21063280	Eryth-prog	chr15:40559323-40559807	U	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0
chr15	40666989	40667115	21064926	21064935	Liver-Hep	chr15:40666989-40667115	U	0.0	0.0	0.006	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.004	0.0	0.0	0.002	0.0	0.024	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.796	0.0	0.013	0.066	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009
chr15	40701539	40702004	21065636	21065646	Colon-Ep	chr15:40701539-40702004	U	0.0	0.0	0.0	0.0	0.005	0.0	0.001	0.0	0.01	0.0	0.99	0.012	0.0	0.0	0.0	0.008	0.0	0.0	0.003	0.002	0.0	0.0	0.004	0.005	0.013	0.016	0.0	0.0	0.0	0.017	0.0	0.024	0.0	0.0	0.0	0.14	0.0	0.063	0.0	0.0
chr15	40775510	40776265	21066969	21066980	Breast-Luminal-Ep	chr15:40775510-40776265	U	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.021	0.821	0.005	0.0	0.0	0.001	0.0	0.031	0.0	0.069	0.027	0.012	0.006	0.0	0.0	0.146	0.052	0.039	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.027	0.0	0.0	0.0	0.0
chr15	40789798	40790008	21067181	21067189	Fallopian-Ep	chr15:40789798-40790008	U	0.054	0.008	0.0	0.315	0.129	0.0	0.0	0.0	0.011	0.123	0.0	0.016	0.0	0.013	0.0	0.016	0.827	0.133	0.01	0.0	0.0	0.0	0.0	0.012	0.141	0.027	0.004	0.0	0.25	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.082	0.0	0.0	0.0
chr15	40923559	40923706	21069641	21069647	Skeletal-Musc	chr15:40923559-40923706	U	0.262	0.006	0.0	0.0	0.011	0.0	0.0	0.029	0.0	0.0	0.0	0.188	0.0	0.232	0.0	0.169	0.0	0.0	0.0	0.008	0.028	0.103	0.0	0.013	0.0	0.0	0.006	0.0	0.0	0.015	0.0	0.0	0.01	0.01	0.0	0.0	0.641	0.0	0.025	0.0
chr15	41070913	41071294	21072009	21072017	Thyroid-Ep	chr15:41070913-41071294	U	0.0	0.019	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47
chr15	41257594	41257987	21075010	21075019	Liver-Hep	chr15:41257594-41257987	U	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.035	0.0	0.0	0.002	0.002	0.0	0.007	0.0	0.979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
chr15	41324735	41325845	21076028	21076050	Gallbladder	chr15:41324735-41325845	U	0.003	0.0	0.002	0.0	0.001	0.0	0.0	0.0	0.0	0.003	0.004	0.0	0.0	0.0	0.0	0.01	0.0	0.545	0.001	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.002	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
chr15	41632982	41633077	21082200	21082205	Fallopian-Ep	chr15:41632982-41633077	U	0.0	0.0	0.206	0.01	0.016	0.014	0.006	0.05	0.034	0.0	0.01	0.034	0.0	0.018	0.0	0.061	0.912	0.062	0.055	0.012	0.0	0.042	0.008	0.012	0.009	0.009	0.076	0.0	0.108	0.009	0.0	0.015	0.013	0.012	0.0	0.018	0.0	0.008	0.0	0.012
chr15	41735158	41735610	21083444	21083454	Lung-Ep-Alveo	chr15:41735158-41735610	U	0.0	0.0	0.004	0.0	0.003	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.001	0.0	0.032	0.0	0.0	0.002	0.001	0.0	0.0	0.0	0.0	0.955	0.025	0.0	0.0	0.018	0.009	0.306	0.017	0.008	0.01	0.0	0.0	0.0	0.0	0.0	0.0
chr15	41753135	41753336	21083624	21083630	Gastric-Ep	chr15:41753135-41753336	U	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.067	0.051	0.167	0.0	0.0	0.0	0.005	0.0	0.161	0.0	0.0	0.956	0.012	0.0	0.0	0.009	0.014	0.167	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	41837054	41837402	21084833	21084842	Lung-Ep-Alveo	chr15:41837054-41837402	U	0.006	0.072	0.0	0.0	0.005	0.0	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.054	0.078	0.0	0.0	0.0	0.061	0.0	0.0	0.0	0.0	0.921	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.005	0.005	0.175
chr15	41857655	41858077	21085302	21085307	Gastric-Ep	chr15:41857655-41858077	U	0.0	0.05	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.968	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.077	0.0	0.0	0.0	0.0	0.0	0.0	0.091	0.0	0.0	0.143	0.167
chr15	41869705	41869842	21085556	21085561	Head-Neck-Ep	chr15:41869705-41869842	U	0.082	0.074	0.0	0.013	0.0	0.0	0.0	0.04	0.013	0.0	0.0	0.051	0.0	0.0	0.929	0.195	0.139	0.0	0.0	0.978	0.0	0.094	0.061	0.007	0.036	0.726	0.01	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.434	0.047	0.0	0.021	0.069
chr15	41901794	41902014	21086277	21086284	Pancreas-Delta	chr15:41901794-41902014	U	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.048	0.0	0.0	0.0	0.053	0.0	0.003	0.0	0.15	0.0	0.0	0.008	0.002	0.058	0.017	0.084	0.0	0.147	0.03	0.007	0.0	0.008	0.072	0.278	0.598	0.915	0.0	0.0	0.091	0.0	0.0	0.024	0.044
chr15	42359810	42359989	21091679	21091688	Skeletal-Musc	chr15:42359810-42359989	U	0.144	0.0	0.0	0.352	0.049	0.017	0.0	0.0	0.007	0.014	0.0	0.048	0.0	0.017	0.0	0.129	0.0	0.0	0.002	0.006	0.208	0.0	0.0	0.003	0.0	0.0	0.105	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.143	0.0	0.675	0.0	0.021	0.0
chr15	42427618	42428234	21092495	21092501	Heart-Fibro	chr15:42427618-42428234	U	0.049	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.021	0.0	0.0	0.018	0.0	0.091	0.0	0.059	0.0	0.0	0.0	0.006	0.075	0.796	0.005	0.0	0.009	0.021	0.276	0.0	0.0	0.0	0.029	0.0	0.0	0.0	0.0	0.02	0.457	0.0	0.198	0.0
chr15	42648223	42648318	21095241	21095247	Liver-Hep	chr15:42648223-42648318	U	0.021	0.02	0.015	0.041	0.008	0.01	0.013	0.0	0.009	0.0	0.0	0.0	0.037	0.011	0.0	0.089	0.01	0.133	0.008	0.005	0.0	0.0	0.004	0.964	0.029	0.0	0.003	0.0	0.01	0.008	0.033	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.014	0.0
chr15	42787051	42787334	21096807	21096812	Prostate-Ep	chr15:42787051-42787334	U	0.083	0.35	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.571	0.0	0.0	0.0	0.007	0.0	0.324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.708	0.0	0.0	0.05	0.0
chr15	42803374	42803843	21096996	21097002	Colon-Ep	chr15:42803374-42803843	U	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.866	0.034	0.0	0.0	0.019	0.034	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.011	0.0
chr15	42825693	42826082	21097174	21097179	Colon-Ep	chr15:42825693-42826082	U	0.0	0.0	0.0	0.167	0.0	0.0	0.0	0.0	0.0	0.0	0.583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	43096404	43096604	21100077	21100084	Head-Neck-Ep	chr15:43096404-43096604	U	0.0	0.0	0.005	0.0	0.009	0.0	0.0	0.02	0.008	0.0	0.0	0.012	0.0	0.049	0.0	0.012	0.008	0.0	0.002	0.743	0.007	0.007	0.0	0.0	0.0	0.084	0.002	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.0	0.009	0.0
chr15	43273882	43274053	21102248	21102253	Skeletal-Musc	chr15:43273882-43274053	U	0.0	0.0	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.053	0.0	0.005	0.0	0.118	0.0	0.0	0.028	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.688	0.02	0.023	0.0
chr15	43487621	43487919	21104687	21104692	Thyroid-Ep	chr15:43487621-43487919	U	0.0	0.0	0.073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.167	0.0	0.0	0.0	0.034	0.0	0.034	0.0	0.0	0.0	0.0	0.116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	0.0	0.0	0.0	0.06	0.838
chr15	43874258	43874448	21110235	21110243	Heart-Cardio	chr15:43874258-43874448	U	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.889	0.0	0.0	0.0	0.0	0.0	0.043	0.021	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	43879006	43879832	21110297	21110314	Heart-Cardio	chr15:43879006-43879832	U	0.004	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.001	0.0	0.012	0.0	0.0	0.0	0.0	0.875	0.004	0.0	0.0	0.0	0.0	0.005	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.004
chr15	43905616	43905951	21110562	21110572	Head-Neck-Ep	chr15:43905616-43905951	U	0.0	0.0	0.0	0.0	0.0	0.008	0.001	0.0	0.0	0.014	0.0	0.011	0.0	0.004	0.0	0.031	0.0	0.0	0.002	0.844	0.0	0.014	0.0	0.0	0.0	0.106	0.024	0.049	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0
chr15	44593846	44593959	21117997	21118002	Blood-B	chr15:44593846-44593959	U	0.096	0.025	0.84	0.031	0.014	0.0	0.051	0.0	0.0	0.021	0.004	0.31	0.0	0.035	0.0	0.089	0.0	0.0	0.006	0.045	0.0	0.0	0.008	0.0	0.0	0.009	0.004	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.007	0.006	0.0
chr15	44776320	44776396	21119710	21119717	Oligodend	chr15:44776320-44776396	U	0.009	0.0	0.0	0.007	0.004	0.0	0.0	0.0	0.058	0.019	0.003	0.06	0.059	0.007	0.0	0.061	0.0	0.0	0.002	0.004	0.0	0.007	0.0	0.004	0.0	0.0	0.072	0.85	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0
chr15	44884547	44885658	21120682	21120688	Smooth-Musc	chr15:44884547-44885658	U	NA	NA	NA	0.0	0.0	0.0	NA	NA	NA	NA	0.0	0.5	NA	1.0	NA	NA	NA	NA	0.0	0.0	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0
chr15	45083703	45083851	21122544	21122552	Bladder-Ep	chr15:45083703-45083851	U	0.009	0.784	0.0	0.0	0.008	0.0	0.007	0.0	0.0	0.011	0.004	0.0	0.0	0.002	0.128	0.05	0.0	0.0	0.002	0.004	0.0	0.0	0.007	0.0	0.024	0.097	0.003	0.008	0.0	0.005	0.012	0.0	0.0	0.0	0.0	0.209	0.0	0.01	0.012	0.011
chr15	45330685	45331041	21125994	21125999	Heart-Fibro	chr15:45330685-45331041	U	0.091	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.222	0.667	0.0	0.0	0.013	0.027	0.826	0.0	0.0	0.0	0.118	0.0	0.0	0.0	0.275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0
chr15	45370856	45371999	21126401	21126414	Pancreas-Acinar	chr15:45370856-45371999	U	0.012	0.0	0.004	0.006	0.002	0.0	0.004	0.031	0.0	0.0	0.003	0.011	0.0	0.006	0.0	0.152	0.0	0.0	0.0	0.0	0.0	0.034	0.028	0.006	0.008	0.0	0.002	0.0	0.0	0.957	0.007	0.0	0.0	0.043	0.0	0.0	0.007	0.004	0.013	0.0
chr15	45417493	45417864	21127059	21127065	Eryth-prog	chr15:45417493-45417864	U	0.0	0.0	0.0	0.035	0.037	0.016	0.002	0.077	0.0	0.0	0.0	0.043	0.0	0.002	0.0	0.99	0.0	0.0	0.006	0.0	0.0	0.0	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.0	0.0	0.0	0.667	0.009	0.053	0.0	0.008	0.0
chr15	45600732	45602107	21129250	21129257	Heart-Fibro	chr15:45600732-45602107	U	0.143	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.049	0.0	0.026	0.0	0.0	0.0	0.0	0.042	0.896	0.0	0.014	0.0	0.0	0.059	0.0	0.0	0.019	0.0	0.0	0.0	0.0	0.2	0.017	0.074	0.0	0.25	0.024
chr15	47641066	47641145	21141852	21141857	Heart-Fibro	chr15:47641066-47641145	U	0.512	0.013	0.007	0.0	0.005	0.012	0.005	0.119	0.008	0.0	0.0	0.034	0.043	0.166	0.0	0.231	0.0	0.0	0.027	0.021	0.019	0.909	0.103	0.092	0.015	0.0	0.026	0.0	0.009	0.008	0.0	0.0	0.011	0.01	0.0	0.008	0.188	0.0	0.101	0.014
chr15	48226542	48226725	21145947	21145954	Breast-Luminal-Ep	chr15:48226542-48226725	U	0.0	0.006	0.006	0.0	0.009	0.038	0.012	0.0	0.075	0.734	0.003	0.021	0.0	0.009	0.0	0.222	0.083	0.0	0.009	0.036	0.0	0.058	0.04	0.038	0.0	0.013	0.003	0.0	0.071	0.032	0.0	0.025	0.0	0.0	0.0	0.284	0.011	0.0	0.064	0.0
chr15	48396500	48396740	21147461	21147466	Megakaryocytes	chr15:48396500-48396740	U	0.0	0.0	0.0	0.0	0.0	0.0	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
chr15	48630983	48631132	21149214	21149219	Prostate-Ep	chr15:48630983-48631132	U	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.288	0.0	0.091	0.0	0.037	0.412	0.44	0.0	0.0	0.0	0.038	0.062	0.163	0.0	0.0	0.0	0.0	0.047	0.367	0.0	0.0	0.0	0.0	0.038	0.011	0.0	0.65	0.0	0.0	0.135	0.014
chr15	48891788	48892091	21151142	21151157	Kidney-Ep	chr15:48891788-48892091	U	0.038	0.0	0.008	0.0	0.006	0.0	0.003	0.015	0.006	0.006	0.004	0.036	0.021	0.011	0.0	0.052	0.0	0.019	0.002	0.014	0.0	0.021	0.663	0.002	0.0	0.029	0.013	0.018	0.005	0.0	0.014	0.017	0.0	0.011	0.0	0.004	0.024	0.0	0.0	0.019
chr15	48961849	48962525	21151659	21151668	Breast-Basal-Ep	chr15:48961849-48962525	U	0.011	0.0	0.0	0.0	0.008	0.0	0.0	0.054	0.829	0.034	0.004	0.103	0.048	0.014	0.0	0.2	0.0	0.0	0.005	0.0	0.012	0.12	0.0	0.0	0.006	0.054	0.053	0.021	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.122	0.0
chr15	49006062	49006842	21152133	21152147	Fallopian-Ep	chr15:49006062-49006842	U	0.0	0.107	0.0	0.005	0.0	0.0	0.0	0.0	0.006	0.019	0.0	0.0	0.0	0.0	0.0	0.053	0.901	0.0	0.002	0.008	0.0	0.005	0.049	0.0	0.004	0.0	0.0	0.0	0.149	0.0	0.0	0.0	0.0	0.0	0.0	0.061	0.0	0.0	0.0	0.0
chr15	49127421	49127864	21153061	21153066	Bone-Osteob	chr15:49127421-49127864	U	NA	0.0	0.0	0.0	0.0	NA	0.0	0.5	0.0	0.0	0.0	0.0	NA	0.0	1.0	0.0	0.0	NA	0.0	0.083	0.0	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	49974104	49974169	21158061	21158067	Blood-Granul	chr15:49974104-49974169	U	0.01	0.0	0.0	0.983	0.162	0.0	0.004	0.0	0.0	0.0	0.004	0.021	0.0	0.003	0.0	0.062	0.0	0.0	0.005	0.0	0.0	0.018	0.0	0.0	0.0	0.009	0.003	0.007	0.0	0.009	0.018	0.0	0.0	0.0	0.111	0.0	0.3	0.0	0.011	0.0
chr15	50392037	50392181	21161691	21161696	Dermal-Fibro	chr15:50392037-50392181	U	0.457	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.056	0.977	0.046	0.026	0.125	0.0	0.0	0.0	0.0	0.0	0.017	0.112	0.0	0.0	0.0	0.066	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.275	0.112
